"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000249778",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249779",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249780",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249795",0,NA,NA,NA,NA,NA
"ENSG00000249798",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249799",0.384149761314842,1.03338883918915,3.51383736153865,0.294091254905618,0.768688173138658,NA
"ENSG00000249811",0,NA,NA,NA,NA,NA
"ENSG00000249814",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249819",0,NA,NA,NA,NA,NA
"ENSG00000249820",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249828",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249829",0,NA,NA,NA,NA,NA
"ENSG00000249834",1.17876671862616,-1.5019006150639,1.87120819327073,-0.802636831361183,0.422184673611534,NA
"ENSG00000249838",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249839",23.217650039864,-0.810060294881732,1.10453458322132,-0.733395139624538,0.463317462757756,0.744661251561734
"ENSG00000249840",0,NA,NA,NA,NA,NA
"ENSG00000249843",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249844",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249848",0,NA,NA,NA,NA,NA
"ENSG00000249850",0.514096207434859,1.49349925197606,2.49157037049597,0.599420859094083,0.548892270542076,NA
"ENSG00000249851",0,NA,NA,NA,NA,NA
"ENSG00000249853",0.666805960931253,0.806203001997351,2.39629354044149,0.336437497489901,0.736540976862097,NA
"ENSG00000249855",19.0453276475923,0.139153522936526,0.39612750369787,0.351284678891319,0.725374787929492,0.904431527478377
"ENSG00000249858",0.254141777701218,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA
"ENSG00000249860",0.424825057846399,1.23799917619316,3.14178653605653,0.39404305861819,0.693549249464134,NA
"ENSG00000249861",0,NA,NA,NA,NA,NA
"ENSG00000249863",3.21288880824573,0.64464881336538,1.15403752236311,0.558602992427267,0.576432697317212,NA
"ENSG00000249866",0,NA,NA,NA,NA,NA
"ENSG00000249869",0,NA,NA,NA,NA,NA
"ENSG00000249876",0,NA,NA,NA,NA,NA
"ENSG00000249878",0,NA,NA,NA,NA,NA
"ENSG00000249884",15.999393789871,-0.339563231885109,0.524778578793084,-0.647060008939497,0.517593106286364,0.781861918482643
"ENSG00000249887",0,NA,NA,NA,NA,NA
"ENSG00000249888",0,NA,NA,NA,NA,NA
"ENSG00000249889",0.818755048546505,-1.48257648914578,3.43061321134394,-0.432160782289119,0.665624560588859,NA
"ENSG00000249890",0,NA,NA,NA,NA,NA
"ENSG00000249891",0,NA,NA,NA,NA,NA
"ENSG00000249893",0,NA,NA,NA,NA,NA
"ENSG00000249904",0,NA,NA,NA,NA,NA
"ENSG00000249908",0,NA,NA,NA,NA,NA
"ENSG00000249909",0,NA,NA,NA,NA,NA
"ENSG00000249910",0,NA,NA,NA,NA,NA
"ENSG00000249912",0,NA,NA,NA,NA,NA
"ENSG00000249915",1203.97960436549,0.232001629227141,0.106784479583043,2.17261562853543,0.029809258630188,0.140773689415091
"ENSG00000249919",0,NA,NA,NA,NA,NA
"ENSG00000249920",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249921",0,NA,NA,NA,NA,NA
"ENSG00000249927",0,NA,NA,NA,NA,NA
"ENSG00000249928",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249930",0,NA,NA,NA,NA,NA
"ENSG00000249931",10.1393374774031,0.367862542267649,0.932082569603187,0.394667333414741,0.693088413905376,0.889561358355671
"ENSG00000249934",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000249936",3.7743418066436,2.39280337738822,1.79638832915217,1.33200786186221,0.182857605094121,NA
"ENSG00000249943",0,NA,NA,NA,NA,NA
"ENSG00000249944",0,NA,NA,NA,NA,NA
"ENSG00000249947",2.52815832834831,-0.591544860842722,1.2049788829971,-0.490917201280238,0.623485010432836,NA
"ENSG00000249948",2.18712802025218,1.91281649504166,1.20516067995167,1.58718793839039,0.112470085715847,NA
"ENSG00000249950",0,NA,NA,NA,NA,NA
"ENSG00000249956",0,NA,NA,NA,NA,NA
"ENSG00000249958",0.196284843779606,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000249960",0,NA,NA,NA,NA,NA
"ENSG00000249961",4.32750683018766,0.111947008600922,1.12715156078019,0.099318505599579,0.920885385717006,NA
"ENSG00000249962",2.57501717839214,0.523784534438907,1.05353522243672,0.49716850778605,0.619070227229538,NA
"ENSG00000249963",0,NA,NA,NA,NA,NA
"ENSG00000249965",0.912096959370924,-1.4381330250158,1.73067462441422,-0.830966725188198,0.405992427211096,NA
"ENSG00000249967",6.31759816689457,2.29584772430219,1.82604941698453,1.25727579053883,0.208653787239578,NA
"ENSG00000249970",0,NA,NA,NA,NA,NA
"ENSG00000249973",0,NA,NA,NA,NA,NA
"ENSG00000249975",0,NA,NA,NA,NA,NA
"ENSG00000249976",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249977",0,NA,NA,NA,NA,NA
"ENSG00000249978",2.20143600916977,-1.54113564631176,1.40349543209033,-1.09806958474844,0.272174105341709,NA
"ENSG00000249985",0,NA,NA,NA,NA,NA
"ENSG00000249986",0.601193041878178,0.699389795065467,2.98083848771267,0.234628544266463,0.814497052787487,NA
"ENSG00000249987",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000249990",0,NA,NA,NA,NA,NA
"ENSG00000249992",672.045007268158,-0.56914787595552,0.242183961332493,-2.35006427685828,0.0187701694186169,0.102256912174443
"ENSG00000249995",0,NA,NA,NA,NA,NA
"ENSG00000249997",0,NA,NA,NA,NA,NA
"ENSG00000250006",0,NA,NA,NA,NA,NA
"ENSG00000250011",3.38242362405225,-0.560988798448459,1.56266844326207,-0.358994130115915,0.719599480480869,NA
"ENSG00000250013",0,NA,NA,NA,NA,NA
"ENSG00000250016",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000250017",24.8786014161043,0.540230369932809,0.425166083475428,1.2706337380367,0.203858978629829,0.484728649115746
"ENSG00000250020",0,NA,NA,NA,NA,NA
"ENSG00000250021",445.901050182232,-0.12410267860445,0.158311222511688,-0.783915862915452,0.433089481200656,0.722372267927746
"ENSG00000250026",5.9345866630126,1.36238164232591,0.970967627818732,1.40311747095677,0.160581812166253,NA
"ENSG00000250030",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250031",1.26339667566379,0.660113510884325,1.59492906793371,0.413882676136518,0.678960031685584,NA
"ENSG00000250036",0,NA,NA,NA,NA,NA
"ENSG00000250037",0.714592899866936,-2.87391591348462,2.70223284093038,-1.06353378212039,0.287539953654807,NA
"ENSG00000250040",0,NA,NA,NA,NA,NA
"ENSG00000250045",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250050",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000250053",0.351163814538113,0.819007463184293,3.31790427645261,0.246844813756938,0.805028327021527,NA
"ENSG00000250055",0,NA,NA,NA,NA,NA
"ENSG00000250067",69.046703575547,0.179129764170463,0.361181519156885,0.495954955249676,0.619926191933849,0.848272052835486
"ENSG00000250068",0.348312916166517,-1.84075282305325,3.48574392918138,-0.528080335346247,0.597443578823882,NA
"ENSG00000250071",0,NA,NA,NA,NA,NA
"ENSG00000250074",0,NA,NA,NA,NA,NA
"ENSG00000250076",0,NA,NA,NA,NA,NA
"ENSG00000250079",0,NA,NA,NA,NA,NA
"ENSG00000250080",0,NA,NA,NA,NA,NA
"ENSG00000250082",0,NA,NA,NA,NA,NA
"ENSG00000250084",0,NA,NA,NA,NA,NA
"ENSG00000250088",0,NA,NA,NA,NA,NA
"ENSG00000250090",1.42965543910157,-3.02291249309584,2.05179952133357,-1.47329817638864,0.140670652212818,NA
"ENSG00000250091",84.9863749919564,-0.357108077412251,0.193000363487732,-1.85029743446545,0.0642706922294007,0.237700910041106
"ENSG00000250099",0,NA,NA,NA,NA,NA
"ENSG00000250100",0,NA,NA,NA,NA,NA
"ENSG00000250111",4.83959962446029,-2.1010274737569,2.8572584448995,-0.735329867519495,NA,NA
"ENSG00000250114",0,NA,NA,NA,NA,NA
"ENSG00000250115",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000250118",0,NA,NA,NA,NA,NA
"ENSG00000250120",16.4909067114518,-0.125020328298234,0.771534784714387,-0.162041078088936,0.87127350567609,0.963586939697504
"ENSG00000250130",0.848867584745122,-0.190781577459738,1.75249611272664,-0.108862767839701,0.913311338042165,NA
"ENSG00000250138",10.1298619021234,-0.556980753213675,0.62647804413869,-0.889066677475404,0.373967246214795,0.674418557627216
"ENSG00000250140",0.475656583126092,0.29400814278933,3.15885957699642,0.0930741413548005,0.925844660453247,NA
"ENSG00000250144",2.17636698584571,0.370207889846502,1.1527242357521,0.321159110188187,0.748089817398142,NA
"ENSG00000250145",0,NA,NA,NA,NA,NA
"ENSG00000250147",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA
"ENSG00000250148",0,NA,NA,NA,NA,NA
"ENSG00000250151",194.300194324628,0.0988207930355921,0.331241374735337,0.298334690569831,0.765447729844631,0.922231151076086
"ENSG00000250154",3.61971069687074,-0.399219310050196,1.96240366001355,-0.203433838911328,0.838795953124952,NA
"ENSG00000250161",0,NA,NA,NA,NA,NA
"ENSG00000250162",0,NA,NA,NA,NA,NA
"ENSG00000250169",0,NA,NA,NA,NA,NA
"ENSG00000250182",26.6250113137413,0.183984483297196,0.349415707316174,0.52654897717782,0.598506831994211,0.836120834844786
"ENSG00000250183",0.364862628218365,-1.89953432597818,3.25889304003235,-0.582877161859639,0.559975995915786,NA
"ENSG00000250185",0,NA,NA,NA,NA,NA
"ENSG00000250189",3.00293861715878,0.465289902083225,0.936575377851696,0.496799203872412,0.61933065670211,NA
"ENSG00000250191",0,NA,NA,NA,NA,NA
"ENSG00000250194",157.640975767695,0.0676200315524215,0.18090305599458,0.37379153812884,0.708559415515235,0.89606813502738
"ENSG00000250197",0.776660110067305,2.22830543058208,2.28833518768272,0.973767061126464,0.330172211403935,NA
"ENSG00000250200",0,NA,NA,NA,NA,NA
"ENSG00000250202",0,NA,NA,NA,NA,NA
"ENSG00000250204",0,NA,NA,NA,NA,NA
"ENSG00000250205",0,NA,NA,NA,NA,NA
"ENSG00000250207",0,NA,NA,NA,NA,NA
"ENSG00000250210",0,NA,NA,NA,NA,NA
"ENSG00000250213",0,NA,NA,NA,NA,NA
"ENSG00000250214",0,NA,NA,NA,NA,NA
"ENSG00000250215",0,NA,NA,NA,NA,NA
"ENSG00000250219",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250221",0,NA,NA,NA,NA,NA
"ENSG00000250227",0.767859086577034,0.541480784824611,2.82783648183749,0.191482353489111,0.848147704622747,NA
"ENSG00000250229",0,NA,NA,NA,NA,NA
"ENSG00000250231",0,NA,NA,NA,NA,NA
"ENSG00000250238",0,NA,NA,NA,NA,NA
"ENSG00000250247",0,NA,NA,NA,NA,NA
"ENSG00000250249",0,NA,NA,NA,NA,NA
"ENSG00000250251",176.614943472795,0.861973653897767,0.451553286547836,1.90890793971987,0.056273968617007,0.218027437888097
"ENSG00000250253",0,NA,NA,NA,NA,NA
"ENSG00000250254",0,NA,NA,NA,NA,NA
"ENSG00000250257",0,NA,NA,NA,NA,NA
"ENSG00000250261",0,NA,NA,NA,NA,NA
"ENSG00000250264",15.9132048075933,-1.47905103207703,1.10296235280572,-1.34098052242184,0.179926776556433,0.45121786545629
"ENSG00000250268",0,NA,NA,NA,NA,NA
"ENSG00000250272",0,NA,NA,NA,NA,NA
"ENSG00000250273",0,NA,NA,NA,NA,NA
"ENSG00000250277",0,NA,NA,NA,NA,NA
"ENSG00000250289",0,NA,NA,NA,NA,NA
"ENSG00000250290",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000250292",0,NA,NA,NA,NA,NA
"ENSG00000250293",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000250294",0,NA,NA,NA,NA,NA
"ENSG00000250296",0,NA,NA,NA,NA,NA
"ENSG00000250299",58.9743794056387,-0.138101996313859,0.228069492043964,-0.605525952095504,0.544829586306511,0.800256433383
"ENSG00000250300",0,NA,NA,NA,NA,NA
"ENSG00000250304",0,NA,NA,NA,NA,NA
"ENSG00000250305",430.9090141009,-0.170420467690799,0.206343225521559,-0.825907743082135,0.408856427888553,0.705173738796508
"ENSG00000250306",0,NA,NA,NA,NA,NA
"ENSG00000250307",0,NA,NA,NA,NA,NA
"ENSG00000250308",0,NA,NA,NA,NA,NA
"ENSG00000250312",118.038442715492,-0.204172678538926,0.309051523794256,-0.660642846966997,0.508841384227023,0.776204976275013
"ENSG00000250315",0,NA,NA,NA,NA,NA
"ENSG00000250316",0,NA,NA,NA,NA,NA
"ENSG00000250317",413.626190033785,-0.0809374663997636,0.13314579041954,-0.607886033382887,0.543263063355977,0.798730132465418
"ENSG00000250318",19.1260705374842,0.370771663461297,0.375906373674906,0.986340454503573,0.323966074363899,0.630084268170187
"ENSG00000250319",0,NA,NA,NA,NA,NA
"ENSG00000250321",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250322",0,NA,NA,NA,NA,NA
"ENSG00000250324",0,NA,NA,NA,NA,NA
"ENSG00000250325",0,NA,NA,NA,NA,NA
"ENSG00000250327",13.7202710316938,-0.936643875821356,0.661026799242213,-1.41695295394242,0.156496682777836,0.416252592320044
"ENSG00000250329",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000250330",0.270319887763908,1.72808788989606,3.5155535171933,0.491554994524931,0.623033965778922,NA
"ENSG00000250332",0,NA,NA,NA,NA,NA
"ENSG00000250339",0,NA,NA,NA,NA,NA
"ENSG00000250342",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000250345",0.390306917028792,-0.636870988228866,3.26241904061443,-0.19521434257842,0.845225151310163,NA
"ENSG00000250346",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000250347",0,NA,NA,NA,NA,NA
"ENSG00000250349",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250350",0,NA,NA,NA,NA,NA
"ENSG00000250351",0,NA,NA,NA,NA,NA
"ENSG00000250356",0,NA,NA,NA,NA,NA
"ENSG00000250359",0,NA,NA,NA,NA,NA
"ENSG00000250361",0.480303545223767,-1.12125230774536,2.51877113651203,-0.445158470927239,0.656205236122896,NA
"ENSG00000250363",0,NA,NA,NA,NA,NA
"ENSG00000250364",0,NA,NA,NA,NA,NA
"ENSG00000250372",0,NA,NA,NA,NA,NA
"ENSG00000250374",0,NA,NA,NA,NA,NA
"ENSG00000250376",0,NA,NA,NA,NA,NA
"ENSG00000250381",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250384",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250386",0.971611973738067,3.49247929915293,3.42623698640943,1.01933383855415,0.308044504411382,NA
"ENSG00000250389",0,NA,NA,NA,NA,NA
"ENSG00000250391",0,NA,NA,NA,NA,NA
"ENSG00000250393",0,NA,NA,NA,NA,NA
"ENSG00000250398",0,NA,NA,NA,NA,NA
"ENSG00000250403",0,NA,NA,NA,NA,NA
"ENSG00000250405",0,NA,NA,NA,NA,NA
"ENSG00000250412",4.08497732601895,0.215318737120953,0.836193918198845,0.257498568734807,0.79679392004895,NA
"ENSG00000250416",0,NA,NA,NA,NA,NA
"ENSG00000250420",0.85046257615017,0.270013122169299,2.30168212490612,0.117311213067839,0.90661343964285,NA
"ENSG00000250422",3.70506870603798,-1.3751093912599,0.954029452154987,-1.44136995787055,0.149480192858411,NA
"ENSG00000250423",2.30838610412613,-0.837841290357868,1.18565829987545,-0.706646502154861,0.479786182949832,NA
"ENSG00000250424",3.44711321284085,-2.0425688978526,1.55796424134276,-1.3110499224887,0.189840897825768,NA
"ENSG00000250425",0,NA,NA,NA,NA,NA
"ENSG00000250426",0.360688117948041,-0.551418599084363,3.31009197243081,-0.166587092949995,0.86769495011433,NA
"ENSG00000250428",0,NA,NA,NA,NA,NA
"ENSG00000250430",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000250441",0,NA,NA,NA,NA,NA
"ENSG00000250442",0,NA,NA,NA,NA,NA
"ENSG00000250444",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000250455",0,NA,NA,NA,NA,NA
"ENSG00000250458",0,NA,NA,NA,NA,NA
"ENSG00000250461",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550312,0.69226422735055,NA
"ENSG00000250462",512.070084856368,-0.0305191585556096,0.12443718916631,-0.245257537236885,0.806257028158647,0.93873784223592
"ENSG00000250464",0,NA,NA,NA,NA,NA
"ENSG00000250470",1.30290688509212,-0.093277131094227,2.21689603458629,-0.0420755550278361,0.966438467171107,NA
"ENSG00000250471",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250473",0.267683316557472,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000250474",7.82743824376256,0.404190887622838,0.57981323492694,0.697105314737716,0.485736888380726,NA
"ENSG00000250475",0,NA,NA,NA,NA,NA
"ENSG00000250476",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250479",33.2897705044225,-0.00325316459072792,0.298344606935609,-0.0109040502663755,0.991299999045154,0.997067573871503
"ENSG00000250480",0,NA,NA,NA,NA,NA
"ENSG00000250482",1.06949453885645,1.9134202911334,1.82691306935393,1.04735158077886,0.294937454498807,NA
"ENSG00000250483",7.58890152886659,-0.458542684334884,0.658360728262693,-0.696491550376803,0.486121047057862,NA
"ENSG00000250484",0,NA,NA,NA,NA,NA
"ENSG00000250485",0,NA,NA,NA,NA,NA
"ENSG00000250486",10.8614522904401,-0.913451530577726,0.776550852642888,-1.17629325557871,0.239477709942786,0.532036074091755
"ENSG00000250492",0.636915782344181,-2.72110998536772,3.43939365042134,-0.791159797900534,0.428850747942255,NA
"ENSG00000250494",0,NA,NA,NA,NA,NA
"ENSG00000250496",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250500",0,NA,NA,NA,NA,NA
"ENSG00000250504",0,NA,NA,NA,NA,NA
"ENSG00000250505",0,NA,NA,NA,NA,NA
"ENSG00000250506",74.6152015135462,-0.251442706308918,0.247726869407797,-1.01499973301242,0.310105954773321,0.613928716998946
"ENSG00000250507",0,NA,NA,NA,NA,NA
"ENSG00000250510",136.092483978764,-0.218077591026007,0.221249113208351,-0.985665379009418,0.324297343882192,0.630323828682725
"ENSG00000250515",0,NA,NA,NA,NA,NA
"ENSG00000250516",0,NA,NA,NA,NA,NA
"ENSG00000250517",21.545549308942,0.0192246986475007,0.405865596450363,0.0473671550770426,0.962220606075872,0.990321978511011
"ENSG00000250523",0,NA,NA,NA,NA,NA
"ENSG00000250526",0,NA,NA,NA,NA,NA
"ENSG00000250535",0,NA,NA,NA,NA,NA
"ENSG00000250536",0.45485925641334,-2.22973337528202,3.04281602599808,-0.732786128451733,0.463688883061308,NA
"ENSG00000250539",3.06932721437745,-1.19742809582746,1.29632275567513,-0.923711390998332,0.355636599794208,NA
"ENSG00000250540",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000250547",0,NA,NA,NA,NA,NA
"ENSG00000250550",0,NA,NA,NA,NA,NA
"ENSG00000250556",0,NA,NA,NA,NA,NA
"ENSG00000250558",0,NA,NA,NA,NA,NA
"ENSG00000250560",0,NA,NA,NA,NA,NA
"ENSG00000250561",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250562",0,NA,NA,NA,NA,NA
"ENSG00000250563",0,NA,NA,NA,NA,NA
"ENSG00000250565",58.0126668215787,-0.0317141978956483,0.278091693583146,-0.114042233649694,0.909204314205114,0.974460621271381
"ENSG00000250566",0,NA,NA,NA,NA,NA
"ENSG00000250568",0,NA,NA,NA,NA,NA
"ENSG00000250569",8.26055048129047,-0.568806478528402,0.650212810840767,-0.87480047923525,0.381682476423861,NA
"ENSG00000250571",295.923001015272,-0.118485557281409,0.161032767722307,-0.735785386771295,0.461861315796441,0.743767422825357
"ENSG00000250573",0,NA,NA,NA,NA,NA
"ENSG00000250574",0,NA,NA,NA,NA,NA
"ENSG00000250575",24.8257512067529,-0.319079975998855,0.367396445406212,-0.868489556686004,0.385126386927993,0.684112025571716
"ENSG00000250580",0,NA,NA,NA,NA,NA
"ENSG00000250587",0,NA,NA,NA,NA,NA
"ENSG00000250588",114.768697057175,0.835461685883663,0.322506623435593,2.59052566729846,0.00958294749919429,0.0625306936127951
"ENSG00000250591",0,NA,NA,NA,NA,NA
"ENSG00000250594",0,NA,NA,NA,NA,NA
"ENSG00000250599",0,NA,NA,NA,NA,NA
"ENSG00000250609",0,NA,NA,NA,NA,NA
"ENSG00000250611",0,NA,NA,NA,NA,NA
"ENSG00000250612",0,NA,NA,NA,NA,NA
"ENSG00000250613",0,NA,NA,NA,NA,NA
"ENSG00000250618",0,NA,NA,NA,NA,NA
"ENSG00000250622",0,NA,NA,NA,NA,NA
"ENSG00000250624",0,NA,NA,NA,NA,NA
"ENSG00000250625",0,NA,NA,NA,NA,NA
"ENSG00000250627",0,NA,NA,NA,NA,NA
"ENSG00000250630",0,NA,NA,NA,NA,NA
"ENSG00000250636",0,NA,NA,NA,NA,NA
"ENSG00000250637",0,NA,NA,NA,NA,NA
"ENSG00000250640",0,NA,NA,NA,NA,NA
"ENSG00000250641",0,NA,NA,NA,NA,NA
"ENSG00000250642",0,NA,NA,NA,NA,NA
"ENSG00000250644",75.7790211315461,-0.607066878001517,0.288485995294537,-2.10432009838716,0.0353505340157663,0.157983311231519
"ENSG00000250645",2.11238713045633,-2.205984680212,1.46496818348639,-1.50582429371409,0.132112285146009,NA
"ENSG00000250650",0,NA,NA,NA,NA,NA
"ENSG00000250651",1.92113533148148,-1.23329082354649,1.23282079897436,-1.0003812594438,0.317126035787785,NA
"ENSG00000250654",1.31795515900723,-0.710779517172316,1.40858588355245,-0.504605026553108,0.61383627866884,NA
"ENSG00000250655",0,NA,NA,NA,NA,NA
"ENSG00000250656",0.842897657888701,0.51368946017366,1.95323231051752,0.262994553903092,0.792554776761595,NA
"ENSG00000250662",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000250667",0,NA,NA,NA,NA,NA
"ENSG00000250669",0.821915913735858,3.23071295769547,3.4055703595644,0.948655472238932,0.342795867818183,NA
"ENSG00000250672",0,NA,NA,NA,NA,NA
"ENSG00000250677",0.276031689958137,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000250678",0,NA,NA,NA,NA,NA
"ENSG00000250684",0,NA,NA,NA,NA,NA
"ENSG00000250687",8.15086141323341,-0.826229617283775,1.02269745636043,-0.80789251224322,0.419152462141879,NA
"ENSG00000250688",0,NA,NA,NA,NA,NA
"ENSG00000250693",0,NA,NA,NA,NA,NA
"ENSG00000250703",0,NA,NA,NA,NA,NA
